FilmId,PersonId,RoleId,FilmGuid,PersonGuid,RoleGuid
5854,5682,57,3d6baa05-598e-493a-a8e7-9c534603cefd,4741699a-8079-4c78-96af-dbe4212e7404,b2a6359d-593f-417d-8eca-05e04a4545c3
5854,5683,58,3d6baa05-598e-493a-a8e7-9c534603cefd,0cc85876-ccc1-4fe3-9f1b-053197a60494,07960137-9436-4efc-8c41-d54d448210d5
5855,5677,52,8f6d3404-84ae-4757-bb60-2a4469815bd0,b2e39b52-1eab-423b-9db3-2cadac86f820,0a06f05f-4227-4cd1-be82-768ac687566e
5855,5677,56,8f6d3404-84ae-4757-bb60-2a4469815bd0,b2e39b52-1eab-423b-9db3-2cadac86f820,d26ce4be-ef14-417f-bf6b-091c904e5542
5855,5678,56,8f6d3404-84ae-4757-bb60-2a4469815bd0,97503811-cb62-4bc8-a031-c6156c61bcfe,d26ce4be-ef14-417f-bf6b-091c904e5542
5855,5679,55,8f6d3404-84ae-4757-bb60-2a4469815bd0,81ed07b4-456b-475f-b0ce-66f2b17eb462,c1748552-8cdb-4549-bde4-7d800ff26961
5855,5680,54,8f6d3404-84ae-4757-bb60-2a4469815bd0,06222394-0aff-4643-8405-affd200dbfd1,ee4cde42-6504-4d43-a208-adda6604cb89
5855,5682,57,8f6d3404-84ae-4757-bb60-2a4469815bd0,4741699a-8079-4c78-96af-dbe4212e7404,b2a6359d-593f-417d-8eca-05e04a4545c3
5855,5683,58,8f6d3404-84ae-4757-bb60-2a4469815bd0,0cc85876-ccc1-4fe3-9f1b-053197a60494,07960137-9436-4efc-8c41-d54d448210d5
5856,5677,52,20483bfd-01aa-4cc5-878c-4c7fe12a224e,b2e39b52-1eab-423b-9db3-2cadac86f820,0a06f05f-4227-4cd1-be82-768ac687566e
5856,5677,56,20483bfd-01aa-4cc5-878c-4c7fe12a224e,b2e39b52-1eab-423b-9db3-2cadac86f820,d26ce4be-ef14-417f-bf6b-091c904e5542
5856,5678,56,20483bfd-01aa-4cc5-878c-4c7fe12a224e,97503811-cb62-4bc8-a031-c6156c61bcfe,d26ce4be-ef14-417f-bf6b-091c904e5542
5856,5679,55,20483bfd-01aa-4cc5-878c-4c7fe12a224e,81ed07b4-456b-475f-b0ce-66f2b17eb462,c1748552-8cdb-4549-bde4-7d800ff26961
5856,5680,54,20483bfd-01aa-4cc5-878c-4c7fe12a224e,06222394-0aff-4643-8405-affd200dbfd1,ee4cde42-6504-4d43-a208-adda6604cb89
5856,5682,57,20483bfd-01aa-4cc5-878c-4c7fe12a224e,4741699a-8079-4c78-96af-dbe4212e7404,b2a6359d-593f-417d-8eca-05e04a4545c3
5856,5683,58,20483bfd-01aa-4cc5-878c-4c7fe12a224e,0cc85876-ccc1-4fe3-9f1b-053197a60494,07960137-9436-4efc-8c41-d54d448210d5
5857,5677,52,700afa7a-a496-4c6f-9977-270ce2eb6a81,b2e39b52-1eab-423b-9db3-2cadac86f820,0a06f05f-4227-4cd1-be82-768ac687566e
5857,5677,56,700afa7a-a496-4c6f-9977-270ce2eb6a81,b2e39b52-1eab-423b-9db3-2cadac86f820,d26ce4be-ef14-417f-bf6b-091c904e5542
5857,5678,56,700afa7a-a496-4c6f-9977-270ce2eb6a81,97503811-cb62-4bc8-a031-c6156c61bcfe,d26ce4be-ef14-417f-bf6b-091c904e5542
5857,5679,55,700afa7a-a496-4c6f-9977-270ce2eb6a81,81ed07b4-456b-475f-b0ce-66f2b17eb462,c1748552-8cdb-4549-bde4-7d800ff26961
5857,5680,54,700afa7a-a496-4c6f-9977-270ce2eb6a81,06222394-0aff-4643-8405-affd200dbfd1,ee4cde42-6504-4d43-a208-adda6604cb89
5857,5682,57,700afa7a-a496-4c6f-9977-270ce2eb6a81,4741699a-8079-4c78-96af-dbe4212e7404,b2a6359d-593f-417d-8eca-05e04a4545c3
5857,5683,58,700afa7a-a496-4c6f-9977-270ce2eb6a81,0cc85876-ccc1-4fe3-9f1b-053197a60494,07960137-9436-4efc-8c41-d54d448210d5
5858,5677,52,80c44acd-e559-406f-8a4e-423be40bc96e,b2e39b52-1eab-423b-9db3-2cadac86f820,0a06f05f-4227-4cd1-be82-768ac687566e
5858,5677,56,80c44acd-e559-406f-8a4e-423be40bc96e,b2e39b52-1eab-423b-9db3-2cadac86f820,d26ce4be-ef14-417f-bf6b-091c904e5542
5858,5678,56,80c44acd-e559-406f-8a4e-423be40bc96e,97503811-cb62-4bc8-a031-c6156c61bcfe,d26ce4be-ef14-417f-bf6b-091c904e5542
5858,5679,55,80c44acd-e559-406f-8a4e-423be40bc96e,81ed07b4-456b-475f-b0ce-66f2b17eb462,c1748552-8cdb-4549-bde4-7d800ff26961
5858,5680,54,80c44acd-e559-406f-8a4e-423be40bc96e,06222394-0aff-4643-8405-affd200dbfd1,ee4cde42-6504-4d43-a208-adda6604cb89
5858,5682,57,80c44acd-e559-406f-8a4e-423be40bc96e,4741699a-8079-4c78-96af-dbe4212e7404,b2a6359d-593f-417d-8eca-05e04a4545c3
5858,5683,58,80c44acd-e559-406f-8a4e-423be40bc96e,0cc85876-ccc1-4fe3-9f1b-053197a60494,07960137-9436-4efc-8c41-d54d448210d5
5859,5677,52,2c0c8650-ec40-4c7e-825e-957bb26ab830,b2e39b52-1eab-423b-9db3-2cadac86f820,0a06f05f-4227-4cd1-be82-768ac687566e
5859,5677,56,2c0c8650-ec40-4c7e-825e-957bb26ab830,b2e39b52-1eab-423b-9db3-2cadac86f820,d26ce4be-ef14-417f-bf6b-091c904e5542
5859,5678,56,2c0c8650-ec40-4c7e-825e-957bb26ab830,97503811-cb62-4bc8-a031-c6156c61bcfe,d26ce4be-ef14-417f-bf6b-091c904e5542
5859,5679,55,2c0c8650-ec40-4c7e-825e-957bb26ab830,81ed07b4-456b-475f-b0ce-66f2b17eb462,c1748552-8cdb-4549-bde4-7d800ff26961
5859,5680,54,2c0c8650-ec40-4c7e-825e-957bb26ab830,06222394-0aff-4643-8405-affd200dbfd1,ee4cde42-6504-4d43-a208-adda6604cb89
5859,5682,57,2c0c8650-ec40-4c7e-825e-957bb26ab830,4741699a-8079-4c78-96af-dbe4212e7404,b2a6359d-593f-417d-8eca-05e04a4545c3
5859,5683,58,2c0c8650-ec40-4c7e-825e-957bb26ab830,0cc85876-ccc1-4fe3-9f1b-053197a60494,07960137-9436-4efc-8c41-d54d448210d5
5860,5677,52,df340f7c-7f86-43a0-ad6f-a41382741f2c,b2e39b52-1eab-423b-9db3-2cadac86f820,0a06f05f-4227-4cd1-be82-768ac687566e
5860,5677,56,df340f7c-7f86-43a0-ad6f-a41382741f2c,b2e39b52-1eab-423b-9db3-2cadac86f820,d26ce4be-ef14-417f-bf6b-091c904e5542
5860,5678,56,df340f7c-7f86-43a0-ad6f-a41382741f2c,97503811-cb62-4bc8-a031-c6156c61bcfe,d26ce4be-ef14-417f-bf6b-091c904e5542
5860,5679,55,df340f7c-7f86-43a0-ad6f-a41382741f2c,81ed07b4-456b-475f-b0ce-66f2b17eb462,c1748552-8cdb-4549-bde4-7d800ff26961
5860,5680,54,df340f7c-7f86-43a0-ad6f-a41382741f2c,06222394-0aff-4643-8405-affd200dbfd1,ee4cde42-6504-4d43-a208-adda6604cb89
5860,5682,57,df340f7c-7f86-43a0-ad6f-a41382741f2c,4741699a-8079-4c78-96af-dbe4212e7404,b2a6359d-593f-417d-8eca-05e04a4545c3
5860,5683,58,df340f7c-7f86-43a0-ad6f-a41382741f2c,0cc85876-ccc1-4fe3-9f1b-053197a60494,07960137-9436-4efc-8c41-d54d448210d5
5861,5677,52,0b59755b-500a-4c7a-94f2-e39edfd53425,b2e39b52-1eab-423b-9db3-2cadac86f820,0a06f05f-4227-4cd1-be82-768ac687566e
5861,5677,56,0b59755b-500a-4c7a-94f2-e39edfd53425,b2e39b52-1eab-423b-9db3-2cadac86f820,d26ce4be-ef14-417f-bf6b-091c904e5542
5861,5678,56,0b59755b-500a-4c7a-94f2-e39edfd53425,97503811-cb62-4bc8-a031-c6156c61bcfe,d26ce4be-ef14-417f-bf6b-091c904e5542
5861,5679,55,0b59755b-500a-4c7a-94f2-e39edfd53425,81ed07b4-456b-475f-b0ce-66f2b17eb462,c1748552-8cdb-4549-bde4-7d800ff26961
5861,5680,54,0b59755b-500a-4c7a-94f2-e39edfd53425,06222394-0aff-4643-8405-affd200dbfd1,ee4cde42-6504-4d43-a208-adda6604cb89
5861,5682,57,0b59755b-500a-4c7a-94f2-e39edfd53425,4741699a-8079-4c78-96af-dbe4212e7404,b2a6359d-593f-417d-8eca-05e04a4545c3
5861,5683,58,0b59755b-500a-4c7a-94f2-e39edfd53425,0cc85876-ccc1-4fe3-9f1b-053197a60494,07960137-9436-4efc-8c41-d54d448210d5
5861,24048,55,0b59755b-500a-4c7a-94f2-e39edfd53425,8335959d-a7c2-436f-9082-26e755825928,c1748552-8cdb-4549-bde4-7d800ff26961
5862,5677,52,21b48def-2478-4ef5-8e81-6349c10a90f6,b2e39b52-1eab-423b-9db3-2cadac86f820,0a06f05f-4227-4cd1-be82-768ac687566e
5862,5677,56,21b48def-2478-4ef5-8e81-6349c10a90f6,b2e39b52-1eab-423b-9db3-2cadac86f820,d26ce4be-ef14-417f-bf6b-091c904e5542
5862,5678,56,21b48def-2478-4ef5-8e81-6349c10a90f6,97503811-cb62-4bc8-a031-c6156c61bcfe,d26ce4be-ef14-417f-bf6b-091c904e5542
5862,5679,55,21b48def-2478-4ef5-8e81-6349c10a90f6,81ed07b4-456b-475f-b0ce-66f2b17eb462,c1748552-8cdb-4549-bde4-7d800ff26961
5862,5680,54,21b48def-2478-4ef5-8e81-6349c10a90f6,06222394-0aff-4643-8405-affd200dbfd1,ee4cde42-6504-4d43-a208-adda6604cb89
5862,5682,57,21b48def-2478-4ef5-8e81-6349c10a90f6,4741699a-8079-4c78-96af-dbe4212e7404,b2a6359d-593f-417d-8eca-05e04a4545c3
5862,5683,58,21b48def-2478-4ef5-8e81-6349c10a90f6,0cc85876-ccc1-4fe3-9f1b-053197a60494,07960137-9436-4efc-8c41-d54d448210d5
5863,5677,52,5b96c8ae-f7f8-4243-b072-bc0834ee31b0,b2e39b52-1eab-423b-9db3-2cadac86f820,0a06f05f-4227-4cd1-be82-768ac687566e
5863,5677,56,5b96c8ae-f7f8-4243-b072-bc0834ee31b0,b2e39b52-1eab-423b-9db3-2cadac86f820,d26ce4be-ef14-417f-bf6b-091c904e5542
5863,5678,56,5b96c8ae-f7f8-4243-b072-bc0834ee31b0,97503811-cb62-4bc8-a031-c6156c61bcfe,d26ce4be-ef14-417f-bf6b-091c904e5542
5863,5679,55,5b96c8ae-f7f8-4243-b072-bc0834ee31b0,81ed07b4-456b-475f-b0ce-66f2b17eb462,c1748552-8cdb-4549-bde4-7d800ff26961
5863,5680,54,5b96c8ae-f7f8-4243-b072-bc0834ee31b0,06222394-0aff-4643-8405-affd200dbfd1,ee4cde42-6504-4d43-a208-adda6604cb89
5863,5682,57,5b96c8ae-f7f8-4243-b072-bc0834ee31b0,4741699a-8079-4c78-96af-dbe4212e7404,b2a6359d-593f-417d-8eca-05e04a4545c3
5863,5683,58,5b96c8ae-f7f8-4243-b072-bc0834ee31b0,0cc85876-ccc1-4fe3-9f1b-053197a60494,07960137-9436-4efc-8c41-d54d448210d5
5864,5677,52,11304dfe-33c9-4f50-895e-a0e397273cb6,b2e39b52-1eab-423b-9db3-2cadac86f820,0a06f05f-4227-4cd1-be82-768ac687566e
5864,5677,56,11304dfe-33c9-4f50-895e-a0e397273cb6,b2e39b52-1eab-423b-9db3-2cadac86f820,d26ce4be-ef14-417f-bf6b-091c904e5542
5864,5678,56,11304dfe-33c9-4f50-895e-a0e397273cb6,97503811-cb62-4bc8-a031-c6156c61bcfe,d26ce4be-ef14-417f-bf6b-091c904e5542
5864,5679,55,11304dfe-33c9-4f50-895e-a0e397273cb6,81ed07b4-456b-475f-b0ce-66f2b17eb462,c1748552-8cdb-4549-bde4-7d800ff26961
5864,5680,54,11304dfe-33c9-4f50-895e-a0e397273cb6,06222394-0aff-4643-8405-affd200dbfd1,ee4cde42-6504-4d43-a208-adda6604cb89
5864,5682,57,11304dfe-33c9-4f50-895e-a0e397273cb6,4741699a-8079-4c78-96af-dbe4212e7404,b2a6359d-593f-417d-8eca-05e04a4545c3
5864,5683,58,11304dfe-33c9-4f50-895e-a0e397273cb6,0cc85876-ccc1-4fe3-9f1b-053197a60494,07960137-9436-4efc-8c41-d54d448210d5
5865,14823,57,16e3cef1-9480-4677-8054-b0431319d77f,7a9619c8-d804-4262-9c40-1609bd06dc93,b2a6359d-593f-417d-8eca-05e04a4545c3
5865,18394,54,16e3cef1-9480-4677-8054-b0431319d77f,a0d3c6fb-da9e-44ee-a46f-5de7f2be41e3,ee4cde42-6504-4d43-a208-adda6604cb89
5865,18395,54,16e3cef1-9480-4677-8054-b0431319d77f,15331109-3032-4208-a77e-45fe38763a44,ee4cde42-6504-4d43-a208-adda6604cb89
5865,24049,52,16e3cef1-9480-4677-8054-b0431319d77f,cea7a8fa-9afc-4302-ad16-b6b9fca9010a,0a06f05f-4227-4cd1-be82-768ac687566e
5865,24050,55,16e3cef1-9480-4677-8054-b0431319d77f,b673b634-04e6-4af0-9e2a-4460fc3643cf,c1748552-8cdb-4549-bde4-7d800ff26961
5865,24051,55,16e3cef1-9480-4677-8054-b0431319d77f,a7f7288e-dacb-4d95-9a39-b1151719a36d,c1748552-8cdb-4549-bde4-7d800ff26961
5865,24052,56,16e3cef1-9480-4677-8054-b0431319d77f,fe6875fa-b84a-40fe-a40e-e47cbee68ef6,d26ce4be-ef14-417f-bf6b-091c904e5542
5865,24053,56,16e3cef1-9480-4677-8054-b0431319d77f,4dad934e-5a7f-4eb1-9242-60bc8a5b99b2,d26ce4be-ef14-417f-bf6b-091c904e5542
5866,18378,55,bbad2321-3053-4c11-a22c-1f5f28c4b3bf,7d0acbba-ddc8-451f-a7c3-2018c7be1cb6,c1748552-8cdb-4549-bde4-7d800ff26961
5866,24054,52,bbad2321-3053-4c11-a22c-1f5f28c4b3bf,0174d9cf-44be-483b-b573-5cc2535c9d06,0a06f05f-4227-4cd1-be82-768ac687566e
5866,24055,56,bbad2321-3053-4c11-a22c-1f5f28c4b3bf,ea77b425-9bcd-4f3e-949b-bfde9408d3d2,d26ce4be-ef14-417f-bf6b-091c904e5542
5866,24056,55,bbad2321-3053-4c11-a22c-1f5f28c4b3bf,f80b1b61-1fe5-4d09-a272-179a212a4e02,c1748552-8cdb-4549-bde4-7d800ff26961
5866,24057,55,bbad2321-3053-4c11-a22c-1f5f28c4b3bf,823d4978-19fa-4ba8-ae24-605309db378b,c1748552-8cdb-4549-bde4-7d800ff26961
5866,24058,54,bbad2321-3053-4c11-a22c-1f5f28c4b3bf,9288aa11-6cdf-4a53-a194-28389c6154bf,ee4cde42-6504-4d43-a208-adda6604cb89
5866,24059,57,bbad2321-3053-4c11-a22c-1f5f28c4b3bf,b4781cd9-8023-411d-9f59-621348d76765,b2a6359d-593f-417d-8eca-05e04a4545c3
5866,24060,58,bbad2321-3053-4c11-a22c-1f5f28c4b3bf,3fd80412-b4b5-402b-8853-777714424183,07960137-9436-4efc-8c41-d54d448210d5
5867,9566,55,4b1b7750-d314-45a2-82a8-369248882caf,b585cb46-07d5-4699-8abc-bc497ea03eee,c1748552-8cdb-4549-bde4-7d800ff26961
5867,24083,55,4b1b7750-d314-45a2-82a8-369248882caf,914a6240-6f66-4a57-84c8-c26222c177b4,c1748552-8cdb-4549-bde4-7d800ff26961
5867,24084,55,4b1b7750-d314-45a2-82a8-369248882caf,cfb34177-4bc8-4868-8156-aabaa518b871,c1748552-8cdb-4549-bde4-7d800ff26961
5867,24085,52,4b1b7750-d314-45a2-82a8-369248882caf,2c5cbd21-6db0-49b6-9650-db3529f3de47,0a06f05f-4227-4cd1-be82-768ac687566e
5867,24086,57,4b1b7750-d314-45a2-82a8-369248882caf,7f3bb737-5426-4232-a23a-12b85a016140,b2a6359d-593f-417d-8eca-05e04a4545c3
5868,623,57,a6cef89b-6bfc-471c-8c1e-187376e07e81,d46445a3-6f9b-45f5-840f-154c6cf818e3,b2a6359d-593f-417d-8eca-05e04a4545c3
5868,1270,56,a6cef89b-6bfc-471c-8c1e-187376e07e81,c623922c-1fac-45c3-bb04-aaa9d12cecea,d26ce4be-ef14-417f-bf6b-091c904e5542
5868,24089,52,a6cef89b-6bfc-471c-8c1e-187376e07e81,a7badf69-b525-45a1-9dfd-22d09a0e7fee,0a06f05f-4227-4cd1-be82-768ac687566e
5868,24090,54,a6cef89b-6bfc-471c-8c1e-187376e07e81,2ea2bc8f-a284-4403-9fa2-b642f9c938a8,ee4cde42-6504-4d43-a208-adda6604cb89
5868,24090,56,a6cef89b-6bfc-471c-8c1e-187376e07e81,2ea2bc8f-a284-4403-9fa2-b642f9c938a8,d26ce4be-ef14-417f-bf6b-091c904e5542
5868,24091,56,a6cef89b-6bfc-471c-8c1e-187376e07e81,534c3959-eb25-42a7-8f5c-d120e18b8772,d26ce4be-ef14-417f-bf6b-091c904e5542
5868,24092,55,a6cef89b-6bfc-471c-8c1e-187376e07e81,d444c9f3-3fd5-41a7-893f-54401cd0647c,c1748552-8cdb-4549-bde4-7d800ff26961
5868,24093,55,a6cef89b-6bfc-471c-8c1e-187376e07e81,1fa0150d-7364-41b8-9402-dcce71ee917b,c1748552-8cdb-4549-bde4-7d800ff26961
5868,24094,54,a6cef89b-6bfc-471c-8c1e-187376e07e81,ef3b2169-6827-450e-b147-1647c91a1112,ee4cde42-6504-4d43-a208-adda6604cb89
5868,24095,58,a6cef89b-6bfc-471c-8c1e-187376e07e81,1c800a55-6e15-40c2-8478-237d26dd1a12,07960137-9436-4efc-8c41-d54d448210d5
5869,9041,54,bcc1b28d-c2ed-4ac6-86a7-2476de4398bb,b8da1378-7246-43ab-8268-1483f9f86973,ee4cde42-6504-4d43-a208-adda6604cb89
5869,17437,54,bcc1b28d-c2ed-4ac6-86a7-2476de4398bb,398a798e-c991-4349-844c-3af82d5e2c31,ee4cde42-6504-4d43-a208-adda6604cb89
5869,24096,52,bcc1b28d-c2ed-4ac6-86a7-2476de4398bb,03903c04-aa49-49c1-acf0-3abb264ef88f,0a06f05f-4227-4cd1-be82-768ac687566e
5869,24096,54,bcc1b28d-c2ed-4ac6-86a7-2476de4398bb,03903c04-aa49-49c1-acf0-3abb264ef88f,ee4cde42-6504-4d43-a208-adda6604cb89
5869,24096,56,bcc1b28d-c2ed-4ac6-86a7-2476de4398bb,03903c04-aa49-49c1-acf0-3abb264ef88f,d26ce4be-ef14-417f-bf6b-091c904e5542
5869,24097,56,bcc1b28d-c2ed-4ac6-86a7-2476de4398bb,66d78810-7353-4da6-948b-df7e15da61e5,d26ce4be-ef14-417f-bf6b-091c904e5542
5869,24098,55,bcc1b28d-c2ed-4ac6-86a7-2476de4398bb,92a4ff11-245f-4fe9-9ab2-f34b69043330,c1748552-8cdb-4549-bde4-7d800ff26961
5869,24099,55,bcc1b28d-c2ed-4ac6-86a7-2476de4398bb,8c4fcdcf-2e44-4e17-b9cb-ad4a012a89a4,c1748552-8cdb-4549-bde4-7d800ff26961
5869,24100,54,bcc1b28d-c2ed-4ac6-86a7-2476de4398bb,487c67b1-3cee-4ceb-815f-dd06188af5a4,ee4cde42-6504-4d43-a208-adda6604cb89
5869,24101,54,bcc1b28d-c2ed-4ac6-86a7-2476de4398bb,2bda2efa-144b-4350-98de-6ba76dc4e1a9,ee4cde42-6504-4d43-a208-adda6604cb89
5869,24102,57,bcc1b28d-c2ed-4ac6-86a7-2476de4398bb,f50397b0-de02-4619-a5fb-f0b4d4af4577,b2a6359d-593f-417d-8eca-05e04a4545c3
5869,24103,58,bcc1b28d-c2ed-4ac6-86a7-2476de4398bb,97d014d6-8cfc-40a3-9dd4-cd88fde688ec,07960137-9436-4efc-8c41-d54d448210d5
5870,24096,52,85020eb5-70fe-4e61-82ff-c902f5a4497e,03903c04-aa49-49c1-acf0-3abb264ef88f,0a06f05f-4227-4cd1-be82-768ac687566e
5870,24096,54,85020eb5-70fe-4e61-82ff-c902f5a4497e,03903c04-aa49-49c1-acf0-3abb264ef88f,ee4cde42-6504-4d43-a208-adda6604cb89
5870,24096,56,85020eb5-70fe-4e61-82ff-c902f5a4497e,03903c04-aa49-49c1-acf0-3abb264ef88f,d26ce4be-ef14-417f-bf6b-091c904e5542
5870,24140,54,85020eb5-70fe-4e61-82ff-c902f5a4497e,140d0f1f-422d-4ac0-82ac-0fcffa5b54e7,ee4cde42-6504-4d43-a208-adda6604cb89
5870,24140,55,85020eb5-70fe-4e61-82ff-c902f5a4497e,140d0f1f-422d-4ac0-82ac-0fcffa5b54e7,c1748552-8cdb-4549-bde4-7d800ff26961
5870,24141,55,85020eb5-70fe-4e61-82ff-c902f5a4497e,2b18c4f8-cb59-419a-a175-ce09473a4a48,c1748552-8cdb-4549-bde4-7d800ff26961
5870,24142,54,85020eb5-70fe-4e61-82ff-c902f5a4497e,d59d0745-93d9-411d-9c77-cc875d1fb09a,ee4cde42-6504-4d43-a208-adda6604cb89
5870,24143,54,85020eb5-70fe-4e61-82ff-c902f5a4497e,f014f417-33b6-40d4-8c2b-54ee43fa701c,ee4cde42-6504-4d43-a208-adda6604cb89
5871,24096,52,42f723ab-78d4-4f83-8f8f-adf5520fd4bb,03903c04-aa49-49c1-acf0-3abb264ef88f,0a06f05f-4227-4cd1-be82-768ac687566e
5871,24096,54,42f723ab-78d4-4f83-8f8f-adf5520fd4bb,03903c04-aa49-49c1-acf0-3abb264ef88f,ee4cde42-6504-4d43-a208-adda6604cb89
5871,24096,56,42f723ab-78d4-4f83-8f8f-adf5520fd4bb,03903c04-aa49-49c1-acf0-3abb264ef88f,d26ce4be-ef14-417f-bf6b-091c904e5542
5871,24103,58,42f723ab-78d4-4f83-8f8f-adf5520fd4bb,97d014d6-8cfc-40a3-9dd4-cd88fde688ec,07960137-9436-4efc-8c41-d54d448210d5
5871,24144,55,42f723ab-78d4-4f83-8f8f-adf5520fd4bb,fc702951-138a-4119-aa3a-309ac0bde04b,c1748552-8cdb-4549-bde4-7d800ff26961
5871,24145,55,42f723ab-78d4-4f83-8f8f-adf5520fd4bb,61fb97d4-7be6-4a70-b069-c3fb158b9f1d,c1748552-8cdb-4549-bde4-7d800ff26961
5871,24146,57,42f723ab-78d4-4f83-8f8f-adf5520fd4bb,c7bc05bf-37a1-4b0a-a665-2936fcefd1ce,b2a6359d-593f-417d-8eca-05e04a4545c3
5872,24096,52,ff98a718-b29a-40b4-ac07-d98c1c0ffdb6,03903c04-aa49-49c1-acf0-3abb264ef88f,0a06f05f-4227-4cd1-be82-768ac687566e
5872,24096,56,ff98a718-b29a-40b4-ac07-d98c1c0ffdb6,03903c04-aa49-49c1-acf0-3abb264ef88f,d26ce4be-ef14-417f-bf6b-091c904e5542
5872,24103,58,ff98a718-b29a-40b4-ac07-d98c1c0ffdb6,97d014d6-8cfc-40a3-9dd4-cd88fde688ec,07960137-9436-4efc-8c41-d54d448210d5
5872,24143,54,ff98a718-b29a-40b4-ac07-d98c1c0ffdb6,f014f417-33b6-40d4-8c2b-54ee43fa701c,ee4cde42-6504-4d43-a208-adda6604cb89
5872,24147,55,ff98a718-b29a-40b4-ac07-d98c1c0ffdb6,96c6ae05-842e-4fc8-8861-a39d00a8172e,c1748552-8cdb-4549-bde4-7d800ff26961
5872,24148,55,ff98a718-b29a-40b4-ac07-d98c1c0ffdb6,1d23178c-5290-416a-b17c-7b19a6ade36b,c1748552-8cdb-4549-bde4-7d800ff26961
5872,24149,55,ff98a718-b29a-40b4-ac07-d98c1c0ffdb6,2e267a3c-14bc-49f2-8e50-6a3acff6a60e,c1748552-8cdb-4549-bde4-7d800ff26961
5872,24150,57,ff98a718-b29a-40b4-ac07-d98c1c0ffdb6,2aaa6995-a197-475b-b0e3-9b69ef040851,b2a6359d-593f-417d-8eca-05e04a4545c3
5873,24151,52,6d8894bc-5ba6-4957-97e1-8f9227e0763d,2f05fe11-5c18-4296-aa68-8f954358b247,0a06f05f-4227-4cd1-be82-768ac687566e
5873,24151,55,6d8894bc-5ba6-4957-97e1-8f9227e0763d,2f05fe11-5c18-4296-aa68-8f954358b247,c1748552-8cdb-4549-bde4-7d800ff26961
5873,24152,55,6d8894bc-5ba6-4957-97e1-8f9227e0763d,63900715-7a8e-4f4d-8431-65f8dcdab3bf,c1748552-8cdb-4549-bde4-7d800ff26961
5874,24153,52,c34bfb1d-1855-48eb-9e71-df25c3c838cf,217cde61-936a-4db6-90f2-e96c8e472e2c,0a06f05f-4227-4cd1-be82-768ac687566e
5874,24153,56,c34bfb1d-1855-48eb-9e71-df25c3c838cf,217cde61-936a-4db6-90f2-e96c8e472e2c,d26ce4be-ef14-417f-bf6b-091c904e5542
5874,24154,55,c34bfb1d-1855-48eb-9e71-df25c3c838cf,ab3fba08-cbbd-4418-a3b2-3ad364e201f2,c1748552-8cdb-4549-bde4-7d800ff26961
5874,24155,55,c34bfb1d-1855-48eb-9e71-df25c3c838cf,3c5fcdd9-4f9c-498f-b4ef-b9ea9ede91bc,c1748552-8cdb-4549-bde4-7d800ff26961
5875,24156,52,161999b5-7cd2-4583-b587-23f3ad99d25a,662528a7-fbb3-4dd3-ac93-750ca6ba2c55,0a06f05f-4227-4cd1-be82-768ac687566e
5875,24156,54,161999b5-7cd2-4583-b587-23f3ad99d25a,662528a7-fbb3-4dd3-ac93-750ca6ba2c55,ee4cde42-6504-4d43-a208-adda6604cb89
5875,24156,56,161999b5-7cd2-4583-b587-23f3ad99d25a,662528a7-fbb3-4dd3-ac93-750ca6ba2c55,d26ce4be-ef14-417f-bf6b-091c904e5542
5875,24156,58,161999b5-7cd2-4583-b587-23f3ad99d25a,662528a7-fbb3-4dd3-ac93-750ca6ba2c55,07960137-9436-4efc-8c41-d54d448210d5
5875,24157,55,161999b5-7cd2-4583-b587-23f3ad99d25a,d56ed99d-c71c-4112-b281-302b5483b11b,c1748552-8cdb-4549-bde4-7d800ff26961
5875,24158,55,161999b5-7cd2-4583-b587-23f3ad99d25a,d1aa858f-436c-4ebb-92cb-12061bebc2c3,c1748552-8cdb-4549-bde4-7d800ff26961
5875,24159,54,161999b5-7cd2-4583-b587-23f3ad99d25a,82401a3a-3c79-4903-80c0-97047e0a8523,ee4cde42-6504-4d43-a208-adda6604cb89
5875,24160,57,161999b5-7cd2-4583-b587-23f3ad99d25a,050fe1aa-8468-4ada-aaec-b7c59543ec13,b2a6359d-593f-417d-8eca-05e04a4545c3
5876,24161,52,e7119b56-0fc3-445e-ad4c-10e917e7c6d8,a15691c0-6318-4532-b309-544d91453d53,0a06f05f-4227-4cd1-be82-768ac687566e
5876,24162,56,e7119b56-0fc3-445e-ad4c-10e917e7c6d8,d7ad68c5-a2b8-4a01-950e-899cf1f301b3,d26ce4be-ef14-417f-bf6b-091c904e5542
5876,24163,55,e7119b56-0fc3-445e-ad4c-10e917e7c6d8,3526c5ca-53ca-4173-a8b8-e1a1b7458b8f,c1748552-8cdb-4549-bde4-7d800ff26961
5876,24164,55,e7119b56-0fc3-445e-ad4c-10e917e7c6d8,a0f9989b-cb44-427f-b9da-31ee196a3543,c1748552-8cdb-4549-bde4-7d800ff26961
5876,24165,55,e7119b56-0fc3-445e-ad4c-10e917e7c6d8,3138a9bf-7768-4f9a-a189-8ac0edfd92ec,c1748552-8cdb-4549-bde4-7d800ff26961
5876,24166,54,e7119b56-0fc3-445e-ad4c-10e917e7c6d8,7d13a9ef-0e60-4dcc-86cb-9dac4dfc1b93,ee4cde42-6504-4d43-a208-adda6604cb89
5876,24167,54,e7119b56-0fc3-445e-ad4c-10e917e7c6d8,80c80080-917c-436b-a623-8063253f0f0e,ee4cde42-6504-4d43-a208-adda6604cb89
