FilmId,CompanyId,FilmGuid,CompanyGuid
4378,3102,7708b22f-4934-43b6-b326-a9f265d60d48,0e42447a-742f-4dc0-9734-4ed6d18387f4
4379,671,6cdd1849-6b19-479e-bc4c-97c86af8b261,c7385a5b-204b-428d-b41b-d9108d823e7c
4379,672,6cdd1849-6b19-479e-bc4c-97c86af8b261,29444034-ed3c-409b-b059-bfe5434ad4c9
4380,782,c175c3ae-c0ce-41fb-9c40-9b75d21827db,6c4b37ae-734a-4cbb-8343-31529ce824a6
4380,3104,c175c3ae-c0ce-41fb-9c40-9b75d21827db,c286b1eb-668d-4353-a8f7-e11e5f462abe
4381,254,38a0bf15-a566-44c7-a9b6-e23ed3898b97,160eabec-6535-425a-85df-360e2ce1b8e2
4382,3105,0a059b47-8d10-47b6-bdd7-c9d9f62c3935,54cd292b-8073-4b85-9c5e-9c76934c55fb
4383,616,3f3e4c9d-fb48-48c1-a8b2-65687c050891,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4383,617,3f3e4c9d-fb48-48c1-a8b2-65687c050891,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4383,618,3f3e4c9d-fb48-48c1-a8b2-65687c050891,a90e91f4-3024-4b31-8a81-686ea0a78192
4384,616,05a7a3d1-7c6c-47f8-998e-e3b8c5197310,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4384,617,05a7a3d1-7c6c-47f8-998e-e3b8c5197310,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4384,618,05a7a3d1-7c6c-47f8-998e-e3b8c5197310,a90e91f4-3024-4b31-8a81-686ea0a78192
4385,616,38c9196d-0034-4fbd-a084-4bc43501f659,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4385,617,38c9196d-0034-4fbd-a084-4bc43501f659,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4385,618,38c9196d-0034-4fbd-a084-4bc43501f659,a90e91f4-3024-4b31-8a81-686ea0a78192
4386,616,ba9d429f-6afd-4023-845b-2aa123d997f4,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4386,617,ba9d429f-6afd-4023-845b-2aa123d997f4,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4386,618,ba9d429f-6afd-4023-845b-2aa123d997f4,a90e91f4-3024-4b31-8a81-686ea0a78192
4387,616,d82b8dd2-28e4-436d-ad39-2febe94fde1b,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4387,617,d82b8dd2-28e4-436d-ad39-2febe94fde1b,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4387,618,d82b8dd2-28e4-436d-ad39-2febe94fde1b,a90e91f4-3024-4b31-8a81-686ea0a78192
4388,616,3ec92cc5-99da-4a7a-9a17-4c8dfb772b3c,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4388,617,3ec92cc5-99da-4a7a-9a17-4c8dfb772b3c,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4388,618,3ec92cc5-99da-4a7a-9a17-4c8dfb772b3c,a90e91f4-3024-4b31-8a81-686ea0a78192
4389,616,c343b030-d3c4-4535-84d9-62d461173b86,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4389,617,c343b030-d3c4-4535-84d9-62d461173b86,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4389,618,c343b030-d3c4-4535-84d9-62d461173b86,a90e91f4-3024-4b31-8a81-686ea0a78192
4390,616,49560825-430e-4be3-9a04-49d519c76218,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4390,617,49560825-430e-4be3-9a04-49d519c76218,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4390,618,49560825-430e-4be3-9a04-49d519c76218,a90e91f4-3024-4b31-8a81-686ea0a78192
4391,616,599bf975-acc5-4797-8d31-aff141f8b9c9,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4391,617,599bf975-acc5-4797-8d31-aff141f8b9c9,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4391,618,599bf975-acc5-4797-8d31-aff141f8b9c9,a90e91f4-3024-4b31-8a81-686ea0a78192
4392,616,be5e67a2-d9fb-411f-83e8-680ac4dded16,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4392,617,be5e67a2-d9fb-411f-83e8-680ac4dded16,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4392,618,be5e67a2-d9fb-411f-83e8-680ac4dded16,a90e91f4-3024-4b31-8a81-686ea0a78192
4393,616,9c457310-6e44-4912-87fe-44e6941c74a0,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4393,617,9c457310-6e44-4912-87fe-44e6941c74a0,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4393,618,9c457310-6e44-4912-87fe-44e6941c74a0,a90e91f4-3024-4b31-8a81-686ea0a78192
4394,616,9cc7791b-7213-44bc-bf51-f517bbe0f1a2,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4394,617,9cc7791b-7213-44bc-bf51-f517bbe0f1a2,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4394,618,9cc7791b-7213-44bc-bf51-f517bbe0f1a2,a90e91f4-3024-4b31-8a81-686ea0a78192
4395,616,286fdeec-2d47-418c-881e-db2f8c84d863,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4395,617,286fdeec-2d47-418c-881e-db2f8c84d863,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4395,618,286fdeec-2d47-418c-881e-db2f8c84d863,a90e91f4-3024-4b31-8a81-686ea0a78192
4396,616,75f8a7e8-b247-4be8-b0e8-51dcbd9136b4,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4396,617,75f8a7e8-b247-4be8-b0e8-51dcbd9136b4,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4396,618,75f8a7e8-b247-4be8-b0e8-51dcbd9136b4,a90e91f4-3024-4b31-8a81-686ea0a78192
4397,616,9816913e-9d68-4e77-9a33-90099a0a1bdb,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4397,617,9816913e-9d68-4e77-9a33-90099a0a1bdb,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4397,618,9816913e-9d68-4e77-9a33-90099a0a1bdb,a90e91f4-3024-4b31-8a81-686ea0a78192
4398,616,abd6df07-017d-4da3-958b-b54678fb9adc,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4398,617,abd6df07-017d-4da3-958b-b54678fb9adc,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4398,618,abd6df07-017d-4da3-958b-b54678fb9adc,a90e91f4-3024-4b31-8a81-686ea0a78192
4399,616,159f010b-b43b-4b9b-b6d4-5ecb29e1b09d,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4399,617,159f010b-b43b-4b9b-b6d4-5ecb29e1b09d,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4399,618,159f010b-b43b-4b9b-b6d4-5ecb29e1b09d,a90e91f4-3024-4b31-8a81-686ea0a78192
4400,616,05836f93-3136-4e29-9d3e-a553b9409fbb,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4400,617,05836f93-3136-4e29-9d3e-a553b9409fbb,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4400,618,05836f93-3136-4e29-9d3e-a553b9409fbb,a90e91f4-3024-4b31-8a81-686ea0a78192
4401,616,39953af0-b438-42a1-a4aa-718f1de936ef,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4401,617,39953af0-b438-42a1-a4aa-718f1de936ef,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4401,618,39953af0-b438-42a1-a4aa-718f1de936ef,a90e91f4-3024-4b31-8a81-686ea0a78192
4402,616,5db1d9d7-a69f-4097-820f-1ca818229d9f,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4402,617,5db1d9d7-a69f-4097-820f-1ca818229d9f,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4402,618,5db1d9d7-a69f-4097-820f-1ca818229d9f,a90e91f4-3024-4b31-8a81-686ea0a78192
4403,616,846f0dd0-0f3c-4c51-aa4e-d53a7e5500a5,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4403,617,846f0dd0-0f3c-4c51-aa4e-d53a7e5500a5,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4403,618,846f0dd0-0f3c-4c51-aa4e-d53a7e5500a5,a90e91f4-3024-4b31-8a81-686ea0a78192
4404,616,cb63f4e1-e3c1-49de-b5dd-052a206e26de,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4404,617,cb63f4e1-e3c1-49de-b5dd-052a206e26de,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4404,618,cb63f4e1-e3c1-49de-b5dd-052a206e26de,a90e91f4-3024-4b31-8a81-686ea0a78192
4405,616,e38618bb-1826-4aef-8a2e-f31f8b11a397,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4405,617,e38618bb-1826-4aef-8a2e-f31f8b11a397,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4405,618,e38618bb-1826-4aef-8a2e-f31f8b11a397,a90e91f4-3024-4b31-8a81-686ea0a78192
4406,616,84395f2c-ee96-4090-bf6c-3dcf10bf0524,ac6a052c-8cdb-4f24-be83-30de72dd85f3
4406,617,84395f2c-ee96-4090-bf6c-3dcf10bf0524,a439f27b-60d1-4e4e-a391-dc8c0b8420ae
4406,618,84395f2c-ee96-4090-bf6c-3dcf10bf0524,a90e91f4-3024-4b31-8a81-686ea0a78192
4407,3107,5878b4c5-0593-4804-ab5c-562a93848dfe,ace11206-9e54-4782-b3fc-45cedf8f4bfb
4408,3108,511ccc8b-9a02-4186-ab2d-2e139e9ca7cd,e5efc794-115d-42d3-91a2-d6905fb0537f
4409,3109,9a54d37c-9c69-48b5-b766-3b3c163a25bf,9904f8b6-b67e-47ca-b77c-739d5f4e8ed2
4410,3107,3b669c29-88f1-4c76-a9df-af9ebcc631bb,ace11206-9e54-4782-b3fc-45cedf8f4bfb
4410,3110,3b669c29-88f1-4c76-a9df-af9ebcc631bb,5e5fcc49-a8f3-4654-82b1-018b5ea3ab70
4411,782,0bf8a6a8-6293-4cd9-816b-5b7d5017f3e3,6c4b37ae-734a-4cbb-8343-31529ce824a6
4411,1129,0bf8a6a8-6293-4cd9-816b-5b7d5017f3e3,bac39a6d-cb3b-4219-872b-ba9a905dc10c
4411,3111,0bf8a6a8-6293-4cd9-816b-5b7d5017f3e3,fe280aa5-d144-48e5-a1f0-1cd3421e0ead
4412,3113,8f7750bf-7b26-48ae-949b-6b1ea42ff7df,04baa78c-8d10-4e80-983e-075a3b316c7e
4413,30,197dbc1b-0078-401d-9483-17a5ab5e2d63,a6fb385e-22fe-486e-b782-4cf0af80883e
4413,3114,197dbc1b-0078-401d-9483-17a5ab5e2d63,8c994134-bf4e-4ad4-aa73-f13c566e35cc
4414,30,2512b0c4-1a7f-4136-b392-3374f9f417e9,a6fb385e-22fe-486e-b782-4cf0af80883e
4414,3114,2512b0c4-1a7f-4136-b392-3374f9f417e9,8c994134-bf4e-4ad4-aa73-f13c566e35cc
4415,30,35183e92-4024-406c-81ed-227f8883a5b6,a6fb385e-22fe-486e-b782-4cf0af80883e
4415,3114,35183e92-4024-406c-81ed-227f8883a5b6,8c994134-bf4e-4ad4-aa73-f13c566e35cc
4417,30,48c8eba8-8dae-4172-8e34-0cce7081ccb0,a6fb385e-22fe-486e-b782-4cf0af80883e
4417,3114,48c8eba8-8dae-4172-8e34-0cce7081ccb0,8c994134-bf4e-4ad4-aa73-f13c566e35cc
4418,30,3bd51fe0-e1c6-434e-b538-87a5b7bb25a5,a6fb385e-22fe-486e-b782-4cf0af80883e
4418,3114,3bd51fe0-e1c6-434e-b538-87a5b7bb25a5,8c994134-bf4e-4ad4-aa73-f13c566e35cc
4419,30,eb22a058-6766-48a7-9ab0-2ad0b028701e,a6fb385e-22fe-486e-b782-4cf0af80883e
4419,3114,eb22a058-6766-48a7-9ab0-2ad0b028701e,8c994134-bf4e-4ad4-aa73-f13c566e35cc
4421,30,c3598f64-78ee-4869-81d4-e0ea8acd36e5,a6fb385e-22fe-486e-b782-4cf0af80883e
4421,3114,c3598f64-78ee-4869-81d4-e0ea8acd36e5,8c994134-bf4e-4ad4-aa73-f13c566e35cc
4422,30,68572b9f-324d-492b-b0e1-f4b234de0c85,a6fb385e-22fe-486e-b782-4cf0af80883e
4422,3114,68572b9f-324d-492b-b0e1-f4b234de0c85,8c994134-bf4e-4ad4-aa73-f13c566e35cc
4423,30,8d84d581-9e5b-4796-b3bc-766f1b33a558,a6fb385e-22fe-486e-b782-4cf0af80883e
4423,3114,8d84d581-9e5b-4796-b3bc-766f1b33a558,8c994134-bf4e-4ad4-aa73-f13c566e35cc
4424,30,e273fe68-0f59-4309-a8d6-a943f4736c9f,a6fb385e-22fe-486e-b782-4cf0af80883e
4424,3114,e273fe68-0f59-4309-a8d6-a943f4736c9f,8c994134-bf4e-4ad4-aa73-f13c566e35cc
4425,479,17878078-b978-493f-92ff-d904985035a9,42592d7b-7a0c-4023-a461-2fd61903719b
4425,1134,17878078-b978-493f-92ff-d904985035a9,e16778ed-e64a-404a-b3d2-da9ad5429ac7
4425,3115,17878078-b978-493f-92ff-d904985035a9,49acb61d-0ac9-49de-9d76-70bb67cb85bc
4426,2648,ac6f0a4f-79fa-4b96-9f04-13aba3102552,378bea6f-d03e-4269-b52f-be6abb7e31c3
4428,3116,00bc4500-7ce2-45e9-9208-edc600ff2a57,80ee2b5f-5691-4de7-98a6-316901dc178c
4429,230,80c5e341-e36c-4160-b052-329aed38959b,345932f9-3233-409f-b34b-c79bfd505dea
4429,2567,80c5e341-e36c-4160-b052-329aed38959b,d71743e8-3d1b-40b8-9406-8a66043a9bf0
4429,3117,80c5e341-e36c-4160-b052-329aed38959b,fe736c2d-bb15-4dd2-a241-cccc0c810949
4430,651,b42d2b4a-cee0-4d3e-b977-de2a3c74eb7a,5db3bfcf-35ab-4d9e-b56b-ceee5eccf5f1
4430,3119,b42d2b4a-cee0-4d3e-b977-de2a3c74eb7a,3e580986-6ea0-4010-9d89-5e2a20aeb7e0
4432,136,1bda57c1-6c5f-439a-9902-ee94f30d3578,7ec3fc3e-ad57-46f5-9d6a-e65324fd4211
4432,3120,1bda57c1-6c5f-439a-9902-ee94f30d3578,78bebb27-3b1f-40d9-8499-dcbe0c222c25
4433,539,5e95085c-56a9-4231-a2b1-2025f8a7b35e,aa417f25-46d8-4389-893a-7e9243d5b180
4433,665,5e95085c-56a9-4231-a2b1-2025f8a7b35e,7aa55787-a1ac-49d9-ad5b-40c04cb10c4d
4433,667,5e95085c-56a9-4231-a2b1-2025f8a7b35e,76fbb5fb-4c0f-4fea-82c4-05bc52568dde
4434,3090,05a79044-9bc3-4915-9d89-b09a9de85ca9,1cad3928-a412-49ca-b581-184efcf36413
4435,3090,e006b767-fb77-45b2-8195-c9d144ecd037,1cad3928-a412-49ca-b581-184efcf36413
4436,3090,d5710d1e-da9f-4498-b100-4013932fbf5e,1cad3928-a412-49ca-b581-184efcf36413
4437,3090,f0080060-23bc-41e8-817a-045fb2337ef9,1cad3928-a412-49ca-b581-184efcf36413
4438,3090,a80e5878-9ca4-44b7-87b3-a528458190ce,1cad3928-a412-49ca-b581-184efcf36413
4439,3090,b0b64ecf-53eb-4b69-baed-c5224adfa541,1cad3928-a412-49ca-b581-184efcf36413
4440,3090,556028b7-ddc3-47bd-807e-f4bb8b34351b,1cad3928-a412-49ca-b581-184efcf36413
4442,3042,7611e387-4150-4fda-b31d-aca93599b4ba,a181152f-7563-41ca-bfc6-b07c90547323
4443,3042,565ef60f-62ec-4efd-88b5-9bd80b1eed95,a181152f-7563-41ca-bfc6-b07c90547323
4445,3042,bf025831-e09b-4361-ac61-83df92495615,a181152f-7563-41ca-bfc6-b07c90547323
4446,3042,d970c1d9-4e1c-4c2c-8d62-6a5c9964e043,a181152f-7563-41ca-bfc6-b07c90547323
4447,3042,8e3531cf-3a0d-4f92-b51c-0ee00b707065,a181152f-7563-41ca-bfc6-b07c90547323
4448,3042,1faa7916-da74-4689-b881-1bc9fef73bc0,a181152f-7563-41ca-bfc6-b07c90547323
4449,2523,11c6359a-1e32-402c-9fe0-a2c8c7eea8f2,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4450,2523,4cff1c01-13ac-4e13-93e1-50d06efd268a,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4451,2523,a3020fe8-8095-4ddb-857f-378d6d9a5c47,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4452,30,95a8ea75-f9d3-4c4b-b634-372776cb6587,a6fb385e-22fe-486e-b782-4cf0af80883e
4453,2523,c8fd5620-a7c3-4e7e-9e53-1f116c23fd32,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4454,3042,b2a9f9a3-a38f-4420-9b3d-10aeaec32ea9,a181152f-7563-41ca-bfc6-b07c90547323
4455,30,dcccd3f1-2a8b-47b7-ad1b-0ce7c925ba45,a6fb385e-22fe-486e-b782-4cf0af80883e
4457,2523,d3ff63f9-a15d-42f8-b4cd-57f6153dac26,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4458,30,89a6e911-691a-4792-a039-fff7970a0a23,a6fb385e-22fe-486e-b782-4cf0af80883e
4459,30,e9127466-72f6-4457-8fb4-1a864e1ed169,a6fb385e-22fe-486e-b782-4cf0af80883e
4460,2523,e0ebd795-4809-45bf-a938-bd1b63592bdd,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4461,2523,66cd3558-911e-495f-9ed9-60d2721f6e02,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4462,2523,3369f55e-e93b-4675-b471-b15865c07b59,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4463,2523,9326ee84-ae79-447e-8779-3ba723c098a3,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4464,2523,1460d005-bbb2-45c4-976f-717981bf57ed,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4465,2523,242caed1-2a96-4342-bbaf-74d34b006b6e,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4466,2523,32f826f8-3be4-411b-9ecc-d725c9cd0225,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4467,2523,2d920ddb-a60c-4007-ad0d-a1c5374b06e9,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4469,2523,c01ffbc5-0f18-48cc-9113-715160e4ee4f,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4470,2523,f2d86e5f-f70b-41c7-a73a-4e03176822a1,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4472,2523,3b4af7dc-7931-4e18-920a-865b91b23b09,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4473,2523,44968326-93c2-4bd0-b59b-1d354f84e671,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4474,1154,e5aed348-d6c0-4adc-bd9e-9f048ad919dd,a64f9a92-d1b8-4fc8-9e00-ee2892924d04
4474,3068,e5aed348-d6c0-4adc-bd9e-9f048ad919dd,1e67b946-f852-44fa-83f3-a9ac54828292
4474,3121,e5aed348-d6c0-4adc-bd9e-9f048ad919dd,a7bed4a0-adf3-4f96-a05d-de615e9b33ba
4475,128,7abba560-dd9e-4ef8-b28c-f08cf067a4ac,d80500eb-f730-403f-a111-0796e6f83cdd
4476,128,df6930e4-d9fb-41ad-b1d8-1015e0ba88a4,d80500eb-f730-403f-a111-0796e6f83cdd
4477,128,6cc43c80-cb6b-45ac-be06-f82c83280b84,d80500eb-f730-403f-a111-0796e6f83cdd
4478,128,ae4bf925-ac35-4bf4-b26c-2ccc78363492,d80500eb-f730-403f-a111-0796e6f83cdd
4480,155,8d1be19b-5884-42f5-82ac-287a7dda76d5,78e0c8f5-9a70-4116-a1e0-5db38067a894
4480,985,8d1be19b-5884-42f5-82ac-287a7dda76d5,639d9b40-10cc-49c7-aaa3-9163b1465d63
4482,3123,5e50d23b-b97c-4f11-a3b7-aa7e842e4121,40a4e405-6a8f-49b1-a2de-57ff578d4ac8
4484,3125,0443b565-4451-4d62-b4be-f05ab3285e09,866f3ccf-3ac5-4dac-b33e-1c71cdca5fd1
4485,3126,b12c0113-693a-4df7-9dae-6cb25506bf7b,3f177bb8-08a4-4675-b83d-f67aa401c74c
4485,3127,b12c0113-693a-4df7-9dae-6cb25506bf7b,bf1294b0-00f1-4615-92bf-08a5bd04ecee
4486,2523,f441030f-69cc-4de7-98fc-f5fca2f4bf90,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4487,2523,2406ff2c-8fc9-4053-b142-1903612f1967,aa3b3c3b-a9c6-42dd-869d-7b1a88914879
4488,30,95de9963-a3b3-4098-b410-d12d1b706bb4,a6fb385e-22fe-486e-b782-4cf0af80883e
4489,3128,03d88250-531c-4d32-b01b-8c4bac1572cf,4fd0ec6e-7a55-471c-ab03-b29ec485854a
4490,279,b5b4ec7b-7531-452f-8019-e1503810da63,8eabb272-8080-49ab-849f-ab5ec883256a
4491,279,273086c3-d288-4ee8-94e6-277abe34b690,8eabb272-8080-49ab-849f-ab5ec883256a
4492,108,f97ea1a0-a375-4e29-aee5-421bdef84af6,66ebd84b-dc4a-4fd1-9b0b-f6efd29fadd4
4493,3131,48784a91-a76b-4cf8-889e-94b235f92077,3038965b-2d6e-450b-8d8b-d845fe84044a
4494,220,b9c5e9a5-21aa-46eb-9a9f-d2df7651ab48,f6e2700c-fe37-4573-a428-b6c58ab12abe
4495,3135,9004c4e5-8195-429e-9768-f27914553ebd,edddb6c5-ec17-4fae-8627-8bc007231d54
4496,3136,2865582f-ed4f-49bf-a124-a236c7d91b51,fd2c8107-58e9-4dda-80bd-6a315f008923
4497,3137,d7b0ca35-2b84-4d5f-aea4-177291d85906,149a658c-fbba-49d1-b48e-4a6ebe561750
4498,3138,7cb739f8-c69b-4e0b-82a1-09af0e9d0ccf,a9d356a1-4f1a-4db2-a71e-6f6de44e9ac8
4499,158,48b0b170-894b-4505-beeb-8526252cc4d4,ead17ed6-82cd-48e7-b4e7-1e5aa147c74e
4499,3139,48b0b170-894b-4505-beeb-8526252cc4d4,94e9a12e-3534-4d61-9a1b-9123ca7d12cd
4499,3140,48b0b170-894b-4505-beeb-8526252cc4d4,0fad504a-8605-48cf-8352-36db028214e4
4500,3144,384d79a6-ce57-469d-8082-76381bd11170,236ea0f5-5734-4059-b319-b9db2b8359fe
4501,416,6adc0fc1-b584-4235-8099-04bbfaf1895b,b527ad7a-6f6d-4de4-9dae-72a9163dda0e
4502,790,acbd0c52-9342-406c-9303-20cd4b3fb61f,e3d6708e-0301-418b-92ab-209680f4c49d
4503,90,c474ab19-676a-465f-8bb2-8e0ad9e33548,f1530a08-b818-4c0f-b8c2-d64e96806678
4504,90,4317904a-3efb-49de-9cad-272f9bcbb4a3,f1530a08-b818-4c0f-b8c2-d64e96806678
4505,90,5b97afbd-c95d-4327-a4f8-6710bc9eb411,f1530a08-b818-4c0f-b8c2-d64e96806678
4506,490,d07e6621-a774-4a0a-92cb-95df6d9ce909,2999fa54-3393-4898-a041-3718fe712c7d
4507,3145,dc570f10-252e-43e6-8f2d-a3ef3bd5019c,bf44571e-5944-494a-9f48-b47f63d8a8f2
4508,3146,384e80a8-5247-439e-a2e9-6e1978538651,7347863c-f14d-4f71-aad6-67694270aec5
4509,3147,92bf2457-6fd2-417a-8623-00b763dfeee1,ea33e9de-1710-48d8-9523-10daf4e43066
4510,3149,a70eb662-6476-4ea8-81ae-f1e37d62e972,ccb50584-183b-488d-8ac9-1be97336305b
4511,3150,64352db9-c796-401d-b900-e814c2001254,8fac0a72-8b17-44ad-9cae-8820cbac8bde
4512,158,332e1e1a-b5e5-4d9c-9c92-8261379a9f2e,ead17ed6-82cd-48e7-b4e7-1e5aa147c74e
4512,740,332e1e1a-b5e5-4d9c-9c92-8261379a9f2e,524035bf-5382-49f5-944f-f90fdec243a8
4513,26,f0533ca9-4358-44a8-a0f2-13d51c2b59a4,f0bad430-4136-464a-9ee5-75145b4ebade
4514,3153,2d7dadfa-46ca-46b3-99c2-0ff859358409,7ac3c5f2-584b-4316-9430-d8cff5d2e90c
4515,3154,288e7d9b-c790-4b76-a6c2-2510813a9b7e,cf5c3299-4b2f-4239-b341-dd01389af846
4517,3155,b930c902-c231-4a72-a508-de050f8dcfff,9dada3fe-8267-4dd1-b520-6bedd42f69bc
4520,3156,9b91c728-50f1-4afe-868f-bcf653456c50,41830365-619a-4f36-88a0-4d90b5419dc9
4521,30,4e51299b-5894-4720-af61-33d06bb7f827,a6fb385e-22fe-486e-b782-4cf0af80883e
4522,108,f4ec99bc-c4fe-4f70-93c0-1aeea63544ea,66ebd84b-dc4a-4fd1-9b0b-f6efd29fadd4
4526,2505,0616d809-6eee-45a1-92eb-087873405182,56d650a7-9ef5-4b84-a7b4-201a3de61ea5
4527,3159,113127a0-bd4f-478b-a58e-6ff5f12f3893,44830243-8a08-4239-908b-c5b6a100ecf9
4529,108,5103129e-77fc-497a-b81e-289f62cfcd27,66ebd84b-dc4a-4fd1-9b0b-f6efd29fadd4
4529,3160,5103129e-77fc-497a-b81e-289f62cfcd27,6da5623f-5673-44ac-a466-abe5e495ecbf
4530,3163,cd87a8e8-a4ed-44c1-9538-bc3f1d626938,961ad629-102f-4329-8f5c-50ce33475530
4531,520,7f4b26f1-f9b1-483e-a9e0-b76b2752dab4,735a311b-145b-4216-941e-9356886e0eb2
4532,3165,912e60f7-5164-4976-ac46-f5e6e5800a31,38fa8845-f75b-43ab-99f0-91eb0e85046e
4533,141,3e998dfd-cb4b-4f9c-844b-415d20af8af8,7de9ef9f-4b07-4ba5-8702-2c54ef59a81e
4534,54,6f965423-941f-4dd0-bf46-c10329fd0c56,51010575-ba26-4ba8-8168-de53b7177878
4535,54,8f7b2e8a-468c-46cd-b54c-9477fb07a5e5,51010575-ba26-4ba8-8168-de53b7177878
4536,3166,52a07883-b640-4059-9cc8-3fe03ff5b137,0308f680-f346-4ec9-b855-c76308d92f9f
4537,54,9255dffc-2068-42b0-9118-5bebd545f8b5,51010575-ba26-4ba8-8168-de53b7177878
4537,3083,9255dffc-2068-42b0-9118-5bebd545f8b5,41771805-75ca-47ea-bd9d-a2154b03ae28
4538,54,5ab53a15-9bf2-4314-bf1f-3b8d99735f25,51010575-ba26-4ba8-8168-de53b7177878
4539,54,1f0df4dd-35c3-4e66-91ef-0f220724e1d7,51010575-ba26-4ba8-8168-de53b7177878
4540,54,14a32453-ac28-4a7a-b145-7a5cd2915362,51010575-ba26-4ba8-8168-de53b7177878
4541,860,4c8d169b-daf4-40e5-b421-e4cbfcabc1b9,e2be8532-6f87-4cd3-97ba-83601b207e6c
4541,2527,4c8d169b-daf4-40e5-b421-e4cbfcabc1b9,938acee7-0535-458b-904c-ea520f40b7a9
4542,2528,a4f31ea7-7f03-4706-9dcc-ef3136812e9b,1379d048-ca74-4336-bc1f-de11c363bdc2
4542,3168,a4f31ea7-7f03-4706-9dcc-ef3136812e9b,83b94dbc-41e1-45c6-a27b-189ea00764a9
4543,2527,735319d5-49ce-42ea-8ead-68c42c893986,938acee7-0535-458b-904c-ea520f40b7a9
4544,54,8c9a033c-61e6-430c-a04e-895552a103c4,51010575-ba26-4ba8-8168-de53b7177878
4545,1045,ae150a2d-7923-4e55-a0c8-5317dd72987c,05b55b85-6563-48ea-856d-90d50e8bd1cf
4545,3167,ae150a2d-7923-4e55-a0c8-5317dd72987c,0470fb71-56fa-4e35-ae62-c91f6c879ed4
4546,3083,2df8b871-5132-4ea8-9445-fc8c0c33fe3b,41771805-75ca-47ea-bd9d-a2154b03ae28
4546,3169,2df8b871-5132-4ea8-9445-fc8c0c33fe3b,c6e02a41-292f-4aa0-970a-54ed6c9816c1
4547,54,818a29f0-155a-49c4-a268-7d08eeffeef5,51010575-ba26-4ba8-8168-de53b7177878
